value,bid,auction_type,n_bidders,source,skew_parameter
16.784166302856146,15.600000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
14.901864200244967,10.8,FPSB,5,kagel_levin_1993,-15.99827411895721
11.439664779942285,8.5,FPSB,5,kagel_levin_1993,-15.99827411895721
5.273284707252151,4.0,FPSB,5,kagel_levin_1993,-15.99827411895721
9.656480720986712,9.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
1.083990956479443,1.6,FPSB,5,kagel_levin_1993,-15.99827411895721
15.487649302525496,11.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
9.20052884597264,8.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
12.488109269791492,12.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
12.689243574730234,10.5,FPSB,5,kagel_levin_1993,-15.99827411895721
17.800619480182082,14.4,FPSB,5,kagel_levin_1993,-15.99827411895721
15.182556478868653,7.5,FPSB,5,kagel_levin_1993,-15.99827411895721
5.851186432956057,5.4,FPSB,5,kagel_levin_1993,-15.99827411895721
16.458747524581753,15.0,FPSB,5,kagel_levin_1993,-15.99827411895721
23.484840358313978,21.3,FPSB,5,kagel_levin_1993,-15.99827411895721
27.72376360931867,26.5,FPSB,5,kagel_levin_1993,-15.99827411895721
9.735512265007419,9.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
16.85975874255004,13.3,FPSB,5,kagel_levin_1993,-15.99827411895721
11.696750934215546,11.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
7.497236626627983,6.7,FPSB,5,kagel_levin_1993,-15.99827411895721
14.794588270909282,13.4,FPSB,5,kagel_levin_1993,-15.99827411895721
9.77171457391343,7.9,FPSB,5,kagel_levin_1993,-15.99827411895721
14.944473362686303,14.100000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
4.962802062300144,1.3,FPSB,5,kagel_levin_1993,-15.99827411895721
0.5731613298030797,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
18.822324523705635,17.6,FPSB,5,kagel_levin_1993,-15.99827411895721
20.809068741128367,20.3,FPSB,5,kagel_levin_1993,-15.99827411895721
18.693566929486174,18.3,FPSB,5,kagel_levin_1993,-15.99827411895721
13.065732341413703,8.6,FPSB,5,kagel_levin_1993,-15.99827411895721
18.624426805361146,17.3,FPSB,5,kagel_levin_1993,-15.99827411895721
15.406468387991044,11.9,FPSB,5,kagel_levin_1993,-15.99827411895721
0.44071738203890065,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
9.753096493665849,9.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
19.282320827219937,18.0,FPSB,5,kagel_levin_1993,-15.99827411895721
1.5009466585397138,2.5,FPSB,5,kagel_levin_1993,-15.99827411895721
0.22368183546681034,0.0,FPSB,5,kagel_levin_1993,-15.99827411895721
20.433122793829142,17.5,FPSB,5,kagel_levin_1993,-15.99827411895721
0.10773720659895365,0.30000000000000004,FPSB,5,kagel_levin_1993,-15.99827411895721
6.906093077555994,3.3000000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
18.80856650873707,16.8,FPSB,5,kagel_levin_1993,-15.99827411895721
23.32356501162464,19.200000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
23.25043895215746,20.1,FPSB,5,kagel_levin_1993,-15.99827411895721
13.671588030163644,11.8,FPSB,5,kagel_levin_1993,-15.99827411895721
16.468937098195738,15.700000000000001,FPSB,5,kagel_levin_1993,-15.99827411895721
16.34700356543816,16.400000000000002,FPSB,5,kagel_levin_1993,-15.99827411895721
24.523041887565842,20.700000000000003,FPSB,5,kagel_levin_1993,-15.99827411895721
13.972989531374406,12.3,FPSB,5,kagel_levin_1993,-15.99827411895721
23.90396385650675,19.8,FPSB,5,kagel_levin_1993,-15.99827411895721
4.839360325646055,4.7,FPSB,10,kagel_levin_1993,-6.925841627595472
20.412595682448565,18.8,FPSB,10,kagel_levin_1993,-6.925841627595472
19.272982335564883,15.9,FPSB,10,kagel_levin_1993,-6.925841627595472
5.300726786373281,2.8000000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
14.921240296025312,13.3,FPSB,10,kagel_levin_1993,-6.925841627595472
4.652799711793237,4.4,FPSB,10,kagel_levin_1993,-6.925841627595472
28.13998822347177,25.3,FPSB,10,kagel_levin_1993,-6.925841627595472
8.533681469725616,5.0,FPSB,10,kagel_levin_1993,-6.925841627595472
1.6059688902713658,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
26.882368617506348,24.6,FPSB,10,kagel_levin_1993,-6.925841627595472
9.701774149137076,9.3,FPSB,10,kagel_levin_1993,-6.925841627595472
23.675014030977664,21.5,FPSB,10,kagel_levin_1993,-6.925841627595472
27.09694911594883,24.6,FPSB,10,kagel_levin_1993,-6.925841627595472
2.91539680684608,3.0,FPSB,10,kagel_levin_1993,-6.925841627595472
5.422171681702662,5.7,FPSB,10,kagel_levin_1993,-6.925841627595472
10.346500604242365,9.9,FPSB,10,kagel_levin_1993,-6.925841627595472
25.42264212855979,23.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
27.342107191420048,23.8,FPSB,10,kagel_levin_1993,-6.925841627595472
15.743770112367965,15.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
2.680444761269741,2.5,FPSB,10,kagel_levin_1993,-6.925841627595472
10.728697181265305,9.1,FPSB,10,kagel_levin_1993,-6.925841627595472
11.56925672904581,10.5,FPSB,10,kagel_levin_1993,-6.925841627595472
19.4577761759179,18.1,FPSB,10,kagel_levin_1993,-6.925841627595472
18.816179347683278,17.6,FPSB,10,kagel_levin_1993,-6.925841627595472
12.606625602261905,11.3,FPSB,10,kagel_levin_1993,-6.925841627595472
17.181179360789805,14.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
20.338594097145496,19.1,FPSB,10,kagel_levin_1993,-6.925841627595472
13.541240615795534,11.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
26.090884984650195,24.1,FPSB,10,kagel_levin_1993,-6.925841627595472
23.496764494786174,22.0,FPSB,10,kagel_levin_1993,-6.925841627595472
23.82422911630323,22.1,FPSB,10,kagel_levin_1993,-6.925841627595472
9.931020198070684,8.4,FPSB,10,kagel_levin_1993,-6.925841627595472
13.263080220570696,10.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
9.019672712332884,7.300000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
11.954182931973504,10.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
15.756479833232294,14.5,FPSB,10,kagel_levin_1993,-6.925841627595472
24.66347985257373,22.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
7.904391731241687,5.6000000000000005,FPSB,10,kagel_levin_1993,-6.925841627595472
25.511217363770474,24.0,FPSB,10,kagel_levin_1993,-6.925841627595472
23.042092002370786,21.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
0.3428368965141461,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
6.73014729556179,6.5,FPSB,10,kagel_levin_1993,-6.925841627595472
21.837731946855214,17.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
24.860154782441157,20.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
7.347437246839104,4.800000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
24.04230646531226,21.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
1.039354895469165,1.4000000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
5.173491564317208,3.5,FPSB,10,kagel_levin_1993,-6.925841627595472
2.809280020907224,1.1,FPSB,10,kagel_levin_1993,-6.925841627595472
15.070973458719292,14.5,FPSB,10,kagel_levin_1993,-6.925841627595472
15.061214862465652,14.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
8.169198518987116,4.3,FPSB,10,kagel_levin_1993,-6.925841627595472
23.511248629499825,18.3,FPSB,10,kagel_levin_1993,-6.925841627595472
0.5130290123777284,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
5.947452565555647,3.1,FPSB,10,kagel_levin_1993,-6.925841627595472
26.05139392126297,25.3,FPSB,10,kagel_levin_1993,-6.925841627595472
14.786406817526016,14.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
11.639281254915588,10.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
7.6818999053475805,6.9,FPSB,10,kagel_levin_1993,-6.925841627595472
3.1833639866754186,3.6,FPSB,10,kagel_levin_1993,-6.925841627595472
19.627310898880058,19.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
14.1439973914214,13.8,FPSB,10,kagel_levin_1993,-6.925841627595472
12.588622776668508,10.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
18.492240237405216,16.5,FPSB,10,kagel_levin_1993,-6.925841627595472
23.278640503737734,21.8,FPSB,10,kagel_levin_1993,-6.925841627595472
24.177606939905885,22.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
23.997653636942477,23.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
10.604727416141278,9.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
3.240989215832792,1.8,FPSB,10,kagel_levin_1993,-6.925841627595472
19.497212871959675,17.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
0.9267945007709631,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
19.38707446975895,18.1,FPSB,10,kagel_levin_1993,-6.925841627595472
8.391976467335795,6.300000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
21.977260687068597,20.1,FPSB,10,kagel_levin_1993,-6.925841627595472
3.795909968321958,1.5,FPSB,10,kagel_levin_1993,-6.925841627595472
0.5261176485280817,0.8,FPSB,10,kagel_levin_1993,-6.925841627595472
2.3386777981046025,2.5,FPSB,10,kagel_levin_1993,-6.925841627595472
20.60905661207748,18.8,FPSB,10,kagel_levin_1993,-6.925841627595472
14.56282943122623,14.0,FPSB,10,kagel_levin_1993,-6.925841627595472
20.447800657496053,18.8,FPSB,10,kagel_levin_1993,-6.925841627595472
15.051448607999905,13.5,FPSB,10,kagel_levin_1993,-6.925841627595472
26.635159348952737,25.1,FPSB,10,kagel_levin_1993,-6.925841627595472
23.167368967979666,19.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
25.78175318007632,23.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
3.451414629155791,1.1,FPSB,10,kagel_levin_1993,-6.925841627595472
10.36560260259767,10.600000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
13.798871601357185,10.600000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
23.10013570441011,22.0,FPSB,10,kagel_levin_1993,-6.925841627595472
1.4985334308665603,0.2,FPSB,10,kagel_levin_1993,-6.925841627595472
26.93859593401423,24.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
1.1650709704611593,1.1,FPSB,10,kagel_levin_1993,-6.925841627595472
12.169482357075893,8.1,FPSB,10,kagel_levin_1993,-6.925841627595472
21.346181671071804,21.0,FPSB,10,kagel_levin_1993,-6.925841627595472
3.0848481664145515,0.9,FPSB,10,kagel_levin_1993,-6.925841627595472
22.457715578273746,19.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
20.251579914062862,19.3,FPSB,10,kagel_levin_1993,-6.925841627595472
2.190518472465979,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
19.70849320322274,15.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
25.998176689149794,23.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
1.3189886947248075,0.6000000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
6.782678026275885,7.300000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
10.096569415798886,9.5,FPSB,10,kagel_levin_1993,-6.925841627595472
11.839057029548744,11.4,FPSB,10,kagel_levin_1993,-6.925841627595472
7.651000888798516,7.5,FPSB,10,kagel_levin_1993,-6.925841627595472
17.595527927537866,16.8,FPSB,10,kagel_levin_1993,-6.925841627595472
9.041202778239358,7.7,FPSB,10,kagel_levin_1993,-6.925841627595472
10.489935105499827,10.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
4.086468968866236,3.0,FPSB,10,kagel_levin_1993,-6.925841627595472
18.41665217455964,13.8,FPSB,10,kagel_levin_1993,-6.925841627595472
21.8507262409334,17.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
1.8903280013778758,1.7000000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
21.79104135645687,20.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
13.152257381276755,12.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
17.038170304769327,13.5,FPSB,10,kagel_levin_1993,-6.925841627595472
14.294802263377196,9.4,FPSB,10,kagel_levin_1993,-6.925841627595472
2.586113429606986,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
11.952158270197854,9.4,FPSB,10,kagel_levin_1993,-6.925841627595472
21.9092882659342,19.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
12.495206451691883,12.5,FPSB,10,kagel_levin_1993,-6.925841627595472
15.762216484413159,13.9,FPSB,10,kagel_levin_1993,-6.925841627595472
27.885306634649456,24.8,FPSB,10,kagel_levin_1993,-6.925841627595472
16.308940739541548,14.3,FPSB,10,kagel_levin_1993,-6.925841627595472
13.350577379431671,13.3,FPSB,10,kagel_levin_1993,-6.925841627595472
18.76661654472003,15.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
9.885541930103441,9.5,FPSB,10,kagel_levin_1993,-6.925841627595472
26.477386467627678,23.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
22.72987415330547,18.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
25.06472953197786,21.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
1.922630835111289,1.0,FPSB,10,kagel_levin_1993,-6.925841627595472
10.156504548011416,9.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
17.04527518753059,13.5,FPSB,10,kagel_levin_1993,-6.925841627595472
17.947280403402786,17.3,FPSB,10,kagel_levin_1993,-6.925841627595472
23.77159270084603,23.1,FPSB,10,kagel_levin_1993,-6.925841627595472
26.21200449136867,23.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
20.37911784183118,20.0,FPSB,10,kagel_levin_1993,-6.925841627595472
27.68349331009563,23.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
21.22293425585387,18.0,FPSB,10,kagel_levin_1993,-6.925841627595472
23.064934672589814,21.5,FPSB,10,kagel_levin_1993,-6.925841627595472
19.475048563441607,14.9,FPSB,10,kagel_levin_1993,-6.925841627595472
16.8131301808208,14.5,FPSB,10,kagel_levin_1993,-6.925841627595472
15.219118597716268,10.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
12.882905245845844,11.3,FPSB,10,kagel_levin_1993,-6.925841627595472
25.530714679907916,23.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
14.015692427593148,14.3,FPSB,10,kagel_levin_1993,-6.925841627595472
25.387742111356786,22.8,FPSB,10,kagel_levin_1993,-6.925841627595472
13.409241548922283,12.3,FPSB,10,kagel_levin_1993,-6.925841627595472
22.597148503794333,16.6,FPSB,10,kagel_levin_1993,-6.925841627595472
23.283071377927016,21.8,FPSB,10,kagel_levin_1993,-6.925841627595472
15.492876239660296,13.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
7.858671203971099,7.4,FPSB,10,kagel_levin_1993,-6.925841627595472
23.672096059961778,22.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
27.870901010059896,25.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
1.9751880764363763,1.4000000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
16.369129402230698,12.3,FPSB,10,kagel_levin_1993,-6.925841627595472
27.035186718558684,26.1,FPSB,10,kagel_levin_1993,-6.925841627595472
24.72222800046261,23.1,FPSB,10,kagel_levin_1993,-6.925841627595472
25.131449461843175,23.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
2.2663571370660796,1.6,FPSB,10,kagel_levin_1993,-6.925841627595472
5.542771511480397,5.6000000000000005,FPSB,10,kagel_levin_1993,-6.925841627595472
11.235405666516606,10.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
17.133638208481397,11.9,FPSB,10,kagel_levin_1993,-6.925841627595472
18.030632410450124,16.6,FPSB,10,kagel_levin_1993,-6.925841627595472
1.5862336604813312,1.1,FPSB,10,kagel_levin_1993,-6.925841627595472
13.598976065669657,12.4,FPSB,10,kagel_levin_1993,-6.925841627595472
10.118949286690661,8.200000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
24.30860709599605,20.3,FPSB,10,kagel_levin_1993,-6.925841627595472
27.375034502907557,22.8,FPSB,10,kagel_levin_1993,-6.925841627595472
19.080610305772005,16.5,FPSB,10,kagel_levin_1993,-6.925841627595472
14.24787595276899,13.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
20.58556963329217,17.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
2.361365150413036,0.7000000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
17.531452362118166,16.3,FPSB,10,kagel_levin_1993,-6.925841627595472
23.282767068601395,20.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
25.557084780677254,20.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
15.48229860620968,13.600000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
23.900009522840836,22.3,FPSB,10,kagel_levin_1993,-6.925841627595472
26.834404529590042,21.8,FPSB,10,kagel_levin_1993,-6.925841627595472
7.023810913601744,5.1000000000000005,FPSB,10,kagel_levin_1993,-6.925841627595472
13.02314160583184,12.0,FPSB,10,kagel_levin_1993,-6.925841627595472
19.450518205514086,17.0,FPSB,10,kagel_levin_1993,-6.925841627595472
18.683979929563094,15.9,FPSB,10,kagel_levin_1993,-6.925841627595472
13.121585106466686,11.5,FPSB,10,kagel_levin_1993,-6.925841627595472
12.53751510923983,11.3,FPSB,10,kagel_levin_1993,-6.925841627595472
26.99470732461572,24.0,FPSB,10,kagel_levin_1993,-6.925841627595472
11.976781793087008,12.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
17.73962073251706,16.6,FPSB,10,kagel_levin_1993,-6.925841627595472
21.802034652677065,18.3,FPSB,10,kagel_levin_1993,-6.925841627595472
25.924330901538365,25.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
4.36105286281343,3.7,FPSB,10,kagel_levin_1993,-6.925841627595472
7.734137127190916,6.800000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
4.751325113915158,4.3,FPSB,10,kagel_levin_1993,-6.925841627595472
11.031996404930611,10.700000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
0.9452336311250639,0.6000000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
16.2640750988875,12.8,FPSB,10,kagel_levin_1993,-6.925841627595472
28.196256936943854,25.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
18.75104209058424,16.5,FPSB,10,kagel_levin_1993,-6.925841627595472
13.053838559097361,12.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
25.482685852519566,22.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
13.391573545034626,8.1,FPSB,10,kagel_levin_1993,-6.925841627595472
4.212985780909706,3.7,FPSB,10,kagel_levin_1993,-6.925841627595472
18.08671279283242,17.2,FPSB,10,kagel_levin_1993,-6.925841627595472
12.253368672119935,11.5,FPSB,10,kagel_levin_1993,-6.925841627595472
9.86377086369531,9.5,FPSB,10,kagel_levin_1993,-6.925841627595472
27.574700799448035,24.0,FPSB,10,kagel_levin_1993,-6.925841627595472
26.476834565258866,24.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
21.497539060194796,20.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
15.362479906004358,13.3,FPSB,10,kagel_levin_1993,-6.925841627595472
22.222494757057827,16.900000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
14.725436204800658,13.4,FPSB,10,kagel_levin_1993,-6.925841627595472
13.297945246300426,11.9,FPSB,10,kagel_levin_1993,-6.925841627595472
24.261136176964367,22.3,FPSB,10,kagel_levin_1993,-6.925841627595472
25.157287713868214,24.0,FPSB,10,kagel_levin_1993,-6.925841627595472
24.946669229923394,23.700000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
16.017988531755382,14.3,FPSB,10,kagel_levin_1993,-6.925841627595472
7.1452221088326935,6.4,FPSB,10,kagel_levin_1993,-6.925841627595472
14.357890971905283,10.8,FPSB,10,kagel_levin_1993,-6.925841627595472
20.577168463147967,19.1,FPSB,10,kagel_levin_1993,-6.925841627595472
1.9820813154534513,2.3000000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
12.18003689147474,10.9,FPSB,10,kagel_levin_1993,-6.925841627595472
10.746305889500032,9.8,FPSB,10,kagel_levin_1993,-6.925841627595472
11.973634238239024,8.6,FPSB,10,kagel_levin_1993,-6.925841627595472
6.721646342656139,4.3,FPSB,10,kagel_levin_1993,-6.925841627595472
10.577242210645645,7.1000000000000005,FPSB,10,kagel_levin_1993,-6.925841627595472
25.924850114497293,21.400000000000002,FPSB,10,kagel_levin_1993,-6.925841627595472
1.7148467231213516,0.0,FPSB,10,kagel_levin_1993,-6.925841627595472
13.343564626700921,12.100000000000001,FPSB,10,kagel_levin_1993,-6.925841627595472
2.766103840738466,2.3000000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
27.57420424315266,24.8,FPSB,10,kagel_levin_1993,-6.925841627595472
14.717133208602812,14.3,FPSB,10,kagel_levin_1993,-6.925841627595472
26.202875199061303,24.200000000000003,FPSB,10,kagel_levin_1993,-6.925841627595472
