common_value,signal,bid,optimal_bid_rnne,naive_bid,eps,N,source
68.50800735934186,78.2639886024263,61.04630497183843,69.2639886024263,78.2639886024263,12,4,kagel_levin_1986
209.99744243204393,216.3657190475197,223.79926924910598,207.3657190475197,216.3657190475197,12,4,kagel_levin_1986
197.36247972879792,201.70567282670257,193.32042346343215,192.70567282670257,201.70567282670257,12,4,kagel_levin_1986
55.07907140396073,49.42986223202719,45.49524710059299,40.42986223202719,49.42986223202719,12,4,kagel_levin_1986
196.15193374235724,206.80041516948558,204.93764156974999,197.80041516948558,206.80041516948558,12,4,kagel_levin_1986
114.11545929866864,108.22381782262175,109.47876826478121,99.22381782262175,108.22381782262175,12,4,kagel_levin_1986
180.09011879466806,189.21089514696487,184.6357410366238,180.21089514696487,189.21089514696487,12,4,kagel_levin_1986
101.74971355883204,107.81259403613197,100.00116864862427,98.81259403613197,107.81259403613197,12,4,kagel_levin_1986
160.48047858237285,153.03151716117875,143.7020459890174,144.03151716117875,153.03151716117875,12,4,kagel_levin_1986
72.12285083070668,81.27671413981518,75.39314883013114,72.27671413981518,81.27671413981518,12,4,kagel_levin_1986
27.955449782968266,23.383373970350007,17.405282172752376,14.383373970350007,23.383373970350007,12,4,kagel_levin_1986
117.56470391582326,123.48715687018766,107.04063707807923,114.48715687018766,123.48715687018766,12,4,kagel_levin_1986
71.46547858013147,73.05017909924102,65.19432340286146,64.05017909924102,73.05017909924102,12,4,kagel_levin_1986
87.84524339506572,91.62187037916546,92.6718882647931,82.62187037916546,91.62187037916546,12,4,kagel_levin_1986
41.57905895821561,32.48150859016727,27.158786644742985,23.481508590167273,32.48150859016727,12,4,kagel_levin_1986
147.8911653099999,150.72222517092513,141.47880337068364,141.72222517092513,150.72222517092513,12,4,kagel_levin_1986
196.38027792072427,202.5335089776452,196.74388962108458,193.5335089776452,202.5335089776452,12,4,kagel_levin_1986
106.48704904633104,104.11142073317463,94.1762263972125,95.11142073317463,104.11142073317463,12,4,kagel_levin_1986
64.33184819311417,76.30108994509405,58.82970053541034,67.30108994509405,76.30108994509405,12,4,kagel_levin_1986
82.80216184336082,78.9454452575261,68.41143705109486,69.9454452575261,78.9454452575261,12,4,kagel_levin_1986
132.41948274657133,132.97768152158497,127.01929926969976,123.97768152158497,132.97768152158497,12,4,kagel_levin_1986
82.13958983733636,91.41102055338987,84.78424786366296,82.41102055338987,91.41102055338987,12,4,kagel_levin_1986
55.66210057276437,60.230617342301244,55.394639903068345,51.230617342301244,60.230617342301244,12,4,kagel_levin_1986
95.64849671409148,88.22504525812457,87.29232355312857,79.22504525812457,88.22504525812457,12,4,kagel_levin_1986
127.00842753181236,120.20414127772554,119.08197562914627,111.20414127772554,120.20414127772554,12,4,kagel_levin_1986
116.0582503522468,114.68823111501307,106.2965626963114,105.68823111501307,114.68823111501307,12,4,kagel_levin_1986
120.26480990945225,126.71334476313021,125.98158712959507,117.71334476313021,126.71334476313021,12,4,kagel_levin_1986
138.13753453207778,147.72903239786908,142.02038394370786,138.72903239786908,147.72903239786908,12,4,kagel_levin_1986
85.73204104397054,88.471744577067,73.47253655673217,79.471744577067,88.471744577067,12,4,kagel_levin_1986
28.087984523745433,20.691604261042393,14.728691192963431,11.691604261042393,20.691604261042393,12,4,kagel_levin_1986
124.57741424642492,113.60464914044296,106.78124515818844,104.60464914044296,113.60464914044296,12,4,kagel_levin_1986
145.4305775936178,136.42096110496874,135.33885638830438,127.42096110496874,136.42096110496874,12,4,kagel_levin_1986
199.7324614446967,206.9435573278832,196.84714205435014,197.9435573278832,206.9435573278832,12,4,kagel_levin_1986
153.40980108681228,142.88132701485037,127.4193743232567,133.88132701485037,142.88132701485037,12,4,kagel_levin_1986
192.9605511693653,198.8682130115296,188.77084488689175,189.8682130115296,198.8682130115296,12,4,kagel_levin_1986
150.60264687337775,161.3540411228086,158.5398512152055,152.3540411228086,161.3540411228086,12,4,kagel_levin_1986
185.2837648685146,183.88503484135373,173.3554566451447,174.88503484135373,183.88503484135373,12,4,kagel_levin_1986
76.37653289527115,69.42054953966819,58.07478361994279,60.42054953966819,69.42054953966819,12,4,kagel_levin_1986
175.19255210225597,172.66668657478127,162.26499514291638,163.66668657478127,172.66668657478127,12,4,kagel_levin_1986
211.66766874000305,213.67405038446142,213.4519706711926,204.67405038446142,213.67405038446142,12,4,kagel_levin_1986
178.82728949000517,179.57581415774794,170.7264611516663,170.57581415774794,179.57581415774794,12,4,kagel_levin_1986
78.72343666837239,79.29870190872525,72.57880814575343,70.29870190872525,79.29870190872525,12,4,kagel_levin_1986
97.05997190593652,108.38917448577652,101.07199905932355,99.38917448577652,108.38917448577652,12,4,kagel_levin_1986
123.6624729660222,131.85115884795448,122.03856026209478,122.85115884795448,131.85115884795448,12,4,kagel_levin_1986
217.93605073198833,220.16937968747044,213.12210670666119,211.16937968747044,220.16937968747044,12,4,kagel_levin_1986
41.83328652807181,50.31450935958384,48.64347342803275,41.31450935958384,50.31450935958384,12,4,kagel_levin_1986
59.765338521261356,48.72083870499311,38.4176272551328,39.72083870499311,48.72083870499311,12,4,kagel_levin_1986
113.86934727964481,118.2646413670652,118.24052247405898,109.2646413670652,118.2646413670652,12,4,kagel_levin_1986
101.3583526210527,91.50059057155376,88.21801679830173,82.50059057155376,91.50059057155376,12,4,kagel_levin_1986
128.76952037174084,128.96359784546655,123.56618296924745,119.96359784546655,128.96359784546655,12,4,kagel_levin_1986
55.356649837244774,46.63118710195093,43.264922593792946,37.63118710195093,46.63118710195093,12,4,kagel_levin_1986
95.14148658483343,95.43309772064993,94.11253604119362,86.43309772064993,95.43309772064993,12,4,kagel_levin_1986
63.201615903405624,54.847582672707645,56.037086920066635,45.847582672707645,54.847582672707645,12,4,kagel_levin_1986
108.46423841852572,100.87472038285273,89.62617941258817,91.87472038285273,100.87472038285273,12,4,kagel_levin_1986
124.0222766919555,119.63314670885087,104.20227055789891,110.63314670885087,119.63314670885087,12,4,kagel_levin_1986
186.76995551571096,187.79364874654274,188.83463410482693,178.79364874654274,187.79364874654274,12,4,kagel_levin_1986
134.92418676677278,145.62062183547175,135.88737363476443,136.62062183547175,145.62062183547175,12,4,kagel_levin_1986
87.89141739017259,83.66263024081664,78.92285842405637,74.66263024081664,83.66263024081664,12,4,kagel_levin_1986
147.78208569938232,137.20851372754916,139.09128314155336,128.20851372754916,137.20851372754916,12,4,kagel_levin_1986
206.2573689890214,197.6983222627397,191.98171410507706,188.6983222627397,197.6983222627397,12,4,kagel_levin_1986
203.0949789999405,191.9061148501255,188.88516684113497,182.9061148501255,191.9061148501255,12,4,kagel_levin_1986
202.09835264052484,206.58199331623987,209.44075375106945,197.58199331623987,206.58199331623987,12,4,kagel_levin_1986
25.784541288747185,14.931896157969582,12.62449705239849,5.931896157969582,14.931896157969582,12,4,kagel_levin_1986
218.72520742621583,208.33044026056868,200.68380380135056,199.33044026056868,208.33044026056868,12,4,kagel_levin_1986
174.1955813360413,183.6854486732558,181.2496837912163,174.6854486732558,183.6854486732558,12,4,kagel_levin_1986
141.78570178224157,149.18759206878082,142.1027804278415,140.18759206878082,149.18759206878082,12,4,kagel_levin_1986
104.87459449026476,103.39646839172633,97.69205142263415,94.39646839172633,103.39646839172633,12,4,kagel_levin_1986
124.83825264778872,128.5908241795738,131.48635543741617,119.59082417957379,128.5908241795738,12,4,kagel_levin_1986
138.36896546786852,135.60066742397441,134.5042439203611,126.60066742397441,135.60066742397441,12,4,kagel_levin_1986
154.5874307529025,155.40217942266662,151.70937477337603,146.40217942266662,155.40217942266662,12,4,kagel_levin_1986
71.04633798547687,71.6347915941207,69.4512619089112,62.6347915941207,71.6347915941207,12,4,kagel_levin_1986
136.53984861942976,148.26153492276237,137.27388357409777,139.26153492276237,148.26153492276237,12,4,kagel_levin_1986
85.30786760385695,80.63685055122862,80.10025065180531,71.63685055122862,80.63685055122862,12,4,kagel_levin_1986
213.96244862840814,218.99386964864323,216.26761937267926,209.99386964864323,218.99386964864323,12,4,kagel_levin_1986
196.90353827742,189.43205400049254,192.16193557890327,180.43205400049254,189.43205400049254,12,4,kagel_levin_1986
47.15215934046233,40.33844794265228,35.85836773789426,31.33844794265228,40.33844794265228,12,4,kagel_levin_1986
184.60543968625737,188.27430466782735,185.30741461386447,179.27430466782735,188.27430466782735,12,4,kagel_levin_1986
164.42828751409562,153.48344550515907,151.97238218761385,144.48344550515907,153.48344550515907,12,4,kagel_levin_1986
167.45423301511187,156.93807617644757,146.32831102745664,147.93807617644757,156.93807617644757,12,4,kagel_levin_1986
166.74089983147763,177.94441045081842,170.12662174648224,168.94441045081842,177.94441045081842,12,4,kagel_levin_1986
78.57641946989465,89.6971664447914,83.498182830222,80.6971664447914,89.6971664447914,12,4,kagel_levin_1986
218.00010233174208,225.15811376346724,220.79488268548715,216.15811376346724,225.15811376346724,12,4,kagel_levin_1986
111.76635282288174,110.23537300371336,108.0891487489902,101.23537300371336,110.23537300371336,12,4,kagel_levin_1986
52.77698091833693,46.36925812702411,41.93191229993119,37.36925812702411,46.36925812702411,12,4,kagel_levin_1986
169.0525098652561,159.43452669225087,147.2282479358235,150.43452669225087,159.43452669225087,12,4,kagel_levin_1986
30.422679985863923,36.05197046744961,42.05543570362356,27.051970467449607,36.05197046744961,12,4,kagel_levin_1986
129.61961567176968,128.9657663113123,120.87769080823772,119.96576631131231,128.9657663113123,12,4,kagel_levin_1986
149.26165691949873,156.53154389125183,158.77446501552052,147.53154389125183,156.53154389125183,12,4,kagel_levin_1986
145.56474157050872,136.69089875818028,128.14152713106122,127.69089875818028,136.69089875818028,12,4,kagel_levin_1986
75.86618740016833,72.12694569320273,74.94391147404798,63.12694569320273,72.12694569320273,12,4,kagel_levin_1986
56.358020783130655,60.62364270906346,54.38284377691915,51.62364270906346,60.62364270906346,12,4,kagel_levin_1986
164.1539328038438,158.69311121385334,151.88781640245043,149.69311121385334,158.69311121385334,12,4,kagel_levin_1986
183.55940294822886,186.1523271216965,177.15150170846047,177.1523271216965,186.1523271216965,12,4,kagel_levin_1986
197.16657431174895,195.0338408836405,187.6343796908231,186.0338408836405,195.0338408836405,12,4,kagel_levin_1986
76.67718292634693,81.77044194208622,75.75257888354798,72.77044194208622,81.77044194208622,12,4,kagel_levin_1986
137.57010015606045,128.35548313049836,123.90169421322048,119.35548313049836,128.35548313049836,12,4,kagel_levin_1986
89.0190132475066,92.3084921958716,89.92005139005698,83.3084921958716,92.3084921958716,12,4,kagel_levin_1986
73.21201848567549,83.31937643675809,74.82619543707673,74.31937643675809,83.31937643675809,12,4,kagel_levin_1986
166.98897999530237,160.02826792274217,162.66327573060494,151.02826792274217,160.02826792274217,12,4,kagel_levin_1986
32.22760465972525,34.408412370186454,29.675910874818936,25.408412370186454,34.408412370186454,12,4,kagel_levin_1986
185.38009157116315,186.66498932066082,180.23338957833417,177.66498932066082,186.66498932066082,12,4,kagel_levin_1986
83.13552917586694,78.28424963279966,63.338724360952355,69.28424963279966,78.28424963279966,12,4,kagel_levin_1986
170.99921986122808,170.86323967691732,166.70874138851565,161.86323967691732,170.86323967691732,12,4,kagel_levin_1986
119.20362886775648,114.65521992822406,107.97638000384585,105.65521992822406,114.65521992822406,12,4,kagel_levin_1986
109.09821002494236,114.68944379625458,118.16647484921569,105.68944379625458,114.68944379625458,12,4,kagel_levin_1986
133.04534318412573,125.37093934976495,112.00858595384781,116.37093934976495,125.37093934976495,12,4,kagel_levin_1986
103.10258020715072,99.31673305391207,94.5804836150516,90.31673305391207,99.31673305391207,12,4,kagel_levin_1986
102.7787371870352,107.72793752680442,100.72904321972116,98.72793752680442,107.72793752680442,12,4,kagel_levin_1986
105.7755272855815,105.84037947962105,98.90099440898419,96.84037947962105,105.84037947962105,12,4,kagel_levin_1986
178.00249049924847,172.30808716330787,160.7053851057061,163.30808716330787,172.30808716330787,12,4,kagel_levin_1986
32.44116392906691,20.74817093838574,7.751833453672123,11.74817093838574,20.74817093838574,12,4,kagel_levin_1986
64.1424330522043,74.51525697911359,74.11926647173456,65.51525697911359,74.51525697911359,12,4,kagel_levin_1986
45.99858365685073,34.24757382235882,24.617842281173555,25.247573822358817,34.24757382235882,12,4,kagel_levin_1986
179.50954543343454,181.7242999961678,175.15959178099502,172.7242999961678,181.7242999961678,12,4,kagel_levin_1986
49.29765459240003,59.52893507566198,50.54336622945095,50.52893507566198,59.52893507566198,12,4,kagel_levin_1986
147.29114425529548,157.0750516042898,141.41639365002786,148.0750516042898,157.0750516042898,12,4,kagel_levin_1986
134.84977066620985,130.13597324540356,119.4978087196371,121.13597324540356,130.13597324540356,12,4,kagel_levin_1986
48.183329399315625,58.42787207646577,43.55416276302175,49.42787207646577,58.42787207646577,12,4,kagel_levin_1986
148.01621399585116,137.2824502240842,135.94042856081845,128.2824502240842,137.2824502240842,12,4,kagel_levin_1986
135.30895806534093,141.18348575304572,136.22557036535096,132.18348575304572,141.18348575304572,12,4,kagel_levin_1986
188.9728608006383,189.90644953332162,180.6418744541125,180.90644953332162,189.90644953332162,12,4,kagel_levin_1986
185.92196362982426,192.66477540695828,194.1133017998033,183.66477540695828,192.66477540695828,12,4,kagel_levin_1986
195.72207321949486,187.05861841651875,188.22760636767515,178.05861841651875,187.05861841651875,12,4,kagel_levin_1986
89.54578864182383,94.96268064101872,92.07076274135333,85.96268064101872,94.96268064101872,12,4,kagel_levin_1986
98.17213861738543,98.15801590096048,94.77241098954296,89.15801590096048,98.15801590096048,12,4,kagel_levin_1986
72.8293093480365,80.84393134379894,81.69665107656988,71.84393134379894,80.84393134379894,12,4,kagel_levin_1986
172.54721623878925,164.4307863996979,169.10832176305237,155.4307863996979,164.4307863996979,12,4,kagel_levin_1986
112.19779884686633,112.44027915003946,106.75577792826411,103.44027915003946,112.44027915003946,12,4,kagel_levin_1986
214.34509510206405,223.1673690792726,219.7833425778897,214.1673690792726,223.1673690792726,12,4,kagel_levin_1986
200.0727455307801,204.43049171015647,195.0032518251204,195.43049171015647,204.43049171015647,12,4,kagel_levin_1986
162.3208936550943,154.3340126186629,149.54746332502177,145.3340126186629,154.3340126186629,12,4,kagel_levin_1986
189.25906933144364,180.09191578470148,175.38140390325339,171.09191578470148,180.09191578470148,12,4,kagel_levin_1986
194.52970922124229,190.91377180862796,182.33691479894946,181.91377180862796,190.91377180862796,12,4,kagel_levin_1986
46.31304534573317,57.5617638550808,40.3867764878467,48.5617638550808,57.5617638550808,12,4,kagel_levin_1986
205.610836104826,195.96079675919574,193.9313424749875,186.96079675919574,195.96079675919574,12,4,kagel_levin_1986
114.31157121318465,120.67379597674808,113.8328391362212,111.67379597674808,120.67379597674808,12,4,kagel_levin_1986
