common_value,signal,dropout_price,optimal_dropout,eps,N,experience,source
190.8408863953874,180.97288304247104,179.479072400283,180.97288304247104,12,4,pooled,levin_kagel_richard_1996
144.96481758745298,145.8567930947562,136.23411660611427,145.8567930947562,12,4,pooled,levin_kagel_richard_1996
238.3270226104624,234.9202730008054,233.32853940968715,234.9202730008054,12,4,pooled,levin_kagel_richard_1996
248.63609631227516,237.64835791356643,233.7971906151456,237.64835791356643,12,4,pooled,levin_kagel_richard_1996
247.9602838135273,254.797635949908,261.5090060682471,254.797635949908,12,4,pooled,levin_kagel_richard_1996
206.86235158393012,196.9131997849869,200.2505668827477,196.9131997849869,12,4,pooled,levin_kagel_richard_1996
146.88594308877492,141.50690922122683,141.39129730940178,141.50690922122683,12,4,pooled,levin_kagel_richard_1996
240.736163184865,243.39109575750885,241.11228016859877,243.39109575750885,12,4,pooled,levin_kagel_richard_1996
222.27423525905255,231.02354907956072,231.4170518355001,231.02354907956072,12,4,pooled,levin_kagel_richard_1996
94.68110788189006,84.38682703571854,84.53972546611129,84.38682703571854,12,4,pooled,levin_kagel_richard_1996
170.40665784297298,160.13956318094804,154.74700179354187,160.13956318094804,12,4,pooled,levin_kagel_richard_1996
169.07914746654046,158.58735959830813,154.93849233931715,158.58735959830813,12,4,pooled,levin_kagel_richard_1996
109.69179388203527,102.75847238164563,97.62862982934902,102.75847238164563,12,4,pooled,levin_kagel_richard_1996
137.8427194804867,126.48613686436268,128.53043921621827,126.48613686436268,12,4,pooled,levin_kagel_richard_1996
163.12249990381378,151.42820561564486,158.16188973285998,151.42820561564486,12,4,pooled,levin_kagel_richard_1996
90.24605797515687,86.65016601043358,91.11085377766655,86.65016601043358,12,4,pooled,levin_kagel_richard_1996
138.13575261037772,139.14639107228322,136.54432904357077,139.14639107228322,12,4,pooled,levin_kagel_richard_1996
184.85260813708913,196.18740570677164,202.31239335047522,196.18740570677164,12,4,pooled,levin_kagel_richard_1996
231.00638925059155,239.09416840063295,226.26982307904296,239.09416840063295,12,4,pooled,levin_kagel_richard_1996
178.97454276098662,186.15585849128567,178.67856832481544,186.15585849128567,12,4,pooled,levin_kagel_richard_1996
65.58682355163575,62.54864541075075,65.2728110356221,62.54864541075075,12,4,pooled,levin_kagel_richard_1996
75.00588261763947,67.63050513104784,71.2445808780218,67.63050513104784,12,4,pooled,levin_kagel_richard_1996
134.58621216058174,128.65207989832578,130.19505670899582,128.65207989832578,12,4,pooled,levin_kagel_richard_1996
151.77976106173094,159.48202687991105,161.93445402562702,159.48202687991105,12,4,pooled,levin_kagel_richard_1996
59.35662241979014,50.654492446878365,57.31156938627696,50.654492446878365,12,4,pooled,levin_kagel_richard_1996
107.67789479759685,101.64060861484393,102.75612576795496,101.64060861484393,12,4,pooled,levin_kagel_richard_1996
123.2517286471086,133.44417056218293,137.01267588960053,133.44417056218293,12,4,pooled,levin_kagel_richard_1996
100.38391912532956,111.87291194691079,107.57561443912273,111.87291194691079,12,4,pooled,levin_kagel_richard_1996
248.39546177308952,250.4588873701671,250.6713645693295,250.4588873701671,12,4,pooled,levin_kagel_richard_1996
210.6303688020661,205.42187263126561,215.76903885383268,205.42187263126561,12,4,pooled,levin_kagel_richard_1996
223.66916358788373,227.71611054587575,227.3093600844614,227.71611054587575,12,4,pooled,levin_kagel_richard_1996
142.8315876649402,140.66411358147315,130.52598994159763,140.66411358147315,12,4,pooled,levin_kagel_richard_1996
235.3877089540299,228.7624593300929,226.07345688027206,228.7624593300929,12,4,pooled,levin_kagel_richard_1996
213.88570222127873,221.47234222403318,227.30184464092267,221.47234222403318,12,4,pooled,levin_kagel_richard_1996
208.5753527898346,201.23808062995573,201.79754814996105,201.23808062995573,12,4,pooled,levin_kagel_richard_1996
187.87060962353172,199.38885917415158,204.89631488956476,199.38885917415158,12,4,pooled,levin_kagel_richard_1996
122.84132438605727,114.19950483178206,115.41471443215914,114.19950483178206,12,4,pooled,levin_kagel_richard_1996
71.22537000849042,78.05229598110121,67.85220436242113,78.05229598110121,12,4,pooled,levin_kagel_richard_1996
181.79050760623778,172.9762240331017,181.52356955482685,172.9762240331017,12,4,pooled,levin_kagel_richard_1996
64.83512518073485,73.79030293392663,79.52124250596061,73.79030293392663,12,4,pooled,levin_kagel_richard_1996
198.98967469192493,193.38221525030954,197.1451202436255,193.38221525030954,12,4,pooled,levin_kagel_richard_1996
200.01712970349493,195.97345841023787,194.08516464954582,195.97345841023787,12,4,pooled,levin_kagel_richard_1996
151.4145108795476,153.01443861509688,148.59526391436896,153.01443861509688,12,4,pooled,levin_kagel_richard_1996
99.39890077393167,95.06147749845215,92.58470549625754,95.06147749845215,12,4,pooled,levin_kagel_richard_1996
81.1877654033266,75.1935079130956,73.38143285319443,75.1935079130956,12,4,pooled,levin_kagel_richard_1996
185.4418111819851,183.21295274608352,183.58976602994235,183.21295274608352,12,4,pooled,levin_kagel_richard_1996
178.43965652090733,188.75786121772987,185.97224222395093,188.75786121772987,12,4,pooled,levin_kagel_richard_1996
82.23572830609416,76.8777522530655,70.23224505468144,76.8777522530655,12,4,pooled,levin_kagel_richard_1996
70.45818783913364,66.18449869914268,68.84807936758826,66.18449869914268,12,4,pooled,levin_kagel_richard_1996
214.46763156825637,213.46961593753414,226.6383155655671,213.46961593753414,12,4,pooled,levin_kagel_richard_1996
200.8443400425747,199.03858238227733,203.56282963482298,199.03858238227733,12,4,pooled,levin_kagel_richard_1996
154.31142549166654,155.21853954335023,157.09144066098054,155.21853954335023,12,4,pooled,levin_kagel_richard_1996
170.6614742411798,171.63662913803662,166.49262102389355,171.63662913803662,12,4,pooled,levin_kagel_richard_1996
205.3571764134461,215.1581955371086,220.0379433997896,215.1581955371086,12,4,pooled,levin_kagel_richard_1996
112.63380286236986,110.72191194390018,120.58417341211829,110.72191194390018,12,4,pooled,levin_kagel_richard_1996
60.466788076846,59.939688724146734,58.06298340570107,59.939688724146734,12,4,pooled,levin_kagel_richard_1996
91.75861775345487,88.59555729479878,101.45931204295918,88.59555729479878,12,4,pooled,levin_kagel_richard_1996
243.32749717313746,245.65362476210746,244.57128951464315,245.65362476210746,12,4,pooled,levin_kagel_richard_1996
82.5909278783725,90.82347811600555,87.2848754646481,90.82347811600555,12,4,pooled,levin_kagel_richard_1996
199.5765741025211,187.6523910733148,190.38570916763223,187.6523910733148,12,4,pooled,levin_kagel_richard_1996
159.9109374288194,162.89059557032468,164.66789442676165,162.89059557032468,12,4,pooled,levin_kagel_richard_1996
232.8541114465955,242.9681227588398,252.30286971902402,242.9681227588398,12,4,pooled,levin_kagel_richard_1996
94.4748826795077,84.03443322406,84.67971812726951,84.03443322406,12,4,pooled,levin_kagel_richard_1996
64.35685376084848,74.89036828346296,81.61506525366482,74.89036828346296,12,4,pooled,levin_kagel_richard_1996
141.6510727737762,149.29789355504045,140.933018967805,149.29789355504045,12,4,pooled,levin_kagel_richard_1996
143.38642875598146,134.1189589353393,134.0744066171919,134.1189589353393,12,4,pooled,levin_kagel_richard_1996
154.22125729996725,160.5925922425469,163.92708136853105,160.5925922425469,12,4,pooled,levin_kagel_richard_1996
136.46826935647238,143.2526754267205,144.49547131621947,143.2526754267205,12,4,pooled,levin_kagel_richard_1996
225.81153420251857,213.9801972177833,211.65057412381674,213.9801972177833,12,4,pooled,levin_kagel_richard_1996
206.6898701206627,216.00971558069992,224.3327136201428,216.00971558069992,12,4,pooled,levin_kagel_richard_1996
68.77784492686068,66.42548003299937,70.53159427761825,66.42548003299937,12,4,pooled,levin_kagel_richard_1996
132.13869269189016,131.75554897222156,126.45210834740305,131.75554897222156,12,4,pooled,levin_kagel_richard_1996
112.65016307911753,122.68713354503595,121.36268868916433,122.68713354503595,12,4,pooled,levin_kagel_richard_1996
155.38033277931441,148.37301719230487,152.55342459618348,148.37301719230487,12,4,pooled,levin_kagel_richard_1996
62.232535537795016,65.97353924087841,63.21803197098405,65.97353924087841,12,4,pooled,levin_kagel_richard_1996
156.29378159385845,146.28348070187155,151.58805700286763,146.28348070187155,12,4,pooled,levin_kagel_richard_1996
207.22147637717603,211.05925714432837,216.40020168584928,211.05925714432837,12,4,pooled,levin_kagel_richard_1996
216.19477686016688,221.05268194821804,230.72989541286586,221.05268194821804,12,4,pooled,levin_kagel_richard_1996
162.4665731666317,172.70442136806653,178.84934033910952,172.70442136806653,12,4,pooled,levin_kagel_richard_1996
203.2140108040413,212.13967746007114,211.14940213872353,212.13967746007114,12,4,pooled,levin_kagel_richard_1996
170.57459992106766,178.3491331420597,179.45108485888105,178.3491331420597,12,4,pooled,levin_kagel_richard_1996
130.72934844514225,136.90729944111277,140.25344779449335,136.90729944111277,12,4,pooled,levin_kagel_richard_1996
64.26999346861267,53.38854766900643,54.080065051500384,53.38854766900643,12,4,pooled,levin_kagel_richard_1996
203.225104778098,196.5148012675185,195.5321055724749,196.5148012675185,12,4,pooled,levin_kagel_richard_1996
77.27047888092986,82.26048820227382,82.51189508769852,82.26048820227382,12,4,pooled,levin_kagel_richard_1996
71.19457148556802,62.10927969126753,57.363502271926755,62.10927969126753,12,4,pooled,levin_kagel_richard_1996
121.68269317078276,129.32118535609823,125.85537190607488,129.32118535609823,12,4,pooled,levin_kagel_richard_1996
224.35107738400401,222.39680097865164,215.22004520259947,222.39680097865164,12,4,pooled,levin_kagel_richard_1996
208.32173746503358,210.5953463773404,204.79872813609865,210.5953463773404,12,4,pooled,levin_kagel_richard_1996
170.8445635315813,171.93500702494129,177.21443433118753,171.93500702494129,12,4,pooled,levin_kagel_richard_1996
215.21357475944066,211.25543979986895,207.00481579228574,211.25543979986895,12,4,pooled,levin_kagel_richard_1996
141.86466112517905,148.32858806239102,152.17888106263572,148.32858806239102,12,4,pooled,levin_kagel_richard_1996
110.47894809559378,106.32683196570231,108.19881181548004,106.32683196570231,12,4,pooled,levin_kagel_richard_1996
141.18139941077249,152.57346371579163,148.30433971408004,152.57346371579163,12,4,pooled,levin_kagel_richard_1996
83.82406474317878,77.97342500140705,83.99113714475773,77.97342500140705,12,4,pooled,levin_kagel_richard_1996
75.04041891534038,76.16584806847388,77.47433242525614,76.16584806847388,12,4,pooled,levin_kagel_richard_1996
104.34445396467603,105.76507934942954,114.68167207905377,105.76507934942954,12,4,pooled,levin_kagel_richard_1996
233.44066344346913,241.1901230020188,249.08914332403347,241.1901230020188,12,4,pooled,levin_kagel_richard_1996
64.66649343526471,65.18684939781099,72.37565973768214,65.18684939781099,12,4,pooled,levin_kagel_richard_1996
234.72494318412598,233.08808794324023,243.84602892980774,233.08808794324023,12,4,pooled,levin_kagel_richard_1996
137.55641905636793,139.11527124618024,140.23522249704018,139.11527124618024,12,4,pooled,levin_kagel_richard_1996
52.45654631782819,45.850624777551275,35.925366461689926,45.850624777551275,12,4,pooled,levin_kagel_richard_1996
154.88711237414196,152.75133022339386,152.386225095237,152.75133022339386,12,4,pooled,levin_kagel_richard_1996
204.59897848996778,201.40227533646268,203.57691974629225,201.40227533646268,12,4,pooled,levin_kagel_richard_1996
201.89446673185233,212.8932482503233,217.1985200143231,212.8932482503233,12,4,pooled,levin_kagel_richard_1996
162.4963513005317,150.68220718455444,146.06673198246446,150.68220718455444,12,4,pooled,levin_kagel_richard_1996
239.3068210712995,231.70724540936655,234.22116076260934,231.70724540936655,12,4,pooled,levin_kagel_richard_1996
244.91515392561004,248.81116863532228,237.07498900032715,248.81116863532228,12,4,pooled,levin_kagel_richard_1996
156.87057566652612,147.35290706856762,143.5847606628693,147.35290706856762,12,4,pooled,levin_kagel_richard_1996
140.65273917647542,142.5079196304117,137.5494034031298,142.5079196304117,12,4,pooled,levin_kagel_richard_1996
194.6294703320874,203.75560676296251,196.49077419234868,203.75560676296251,12,4,pooled,levin_kagel_richard_1996
95.95170936047732,98.38490809569271,88.48299859472519,98.38490809569271,12,4,pooled,levin_kagel_richard_1996
215.72320660288676,212.55970246724343,200.47250832315814,212.55970246724343,12,4,pooled,levin_kagel_richard_1996
85.69011262946553,97.35171948857287,100.4985776370842,97.35171948857287,12,4,pooled,levin_kagel_richard_1996
84.97546171307906,90.19518231789462,86.10457668685221,90.19518231789462,12,4,pooled,levin_kagel_richard_1996
95.74583413975466,86.21490944823066,73.80709809250013,86.21490944823066,12,4,pooled,levin_kagel_richard_1996
124.19005063029272,115.70935798188356,117.13602003475613,115.70935798188356,12,4,pooled,levin_kagel_richard_1996
223.86502292146332,233.15499582220028,226.99018365424715,233.15499582220028,12,4,pooled,levin_kagel_richard_1996
50.77191665670158,43.73374891597188,45.20490052172462,43.73374891597188,12,4,pooled,levin_kagel_richard_1996
133.31521387270055,123.79153768517362,134.38585005422476,123.79153768517362,12,4,pooled,levin_kagel_richard_1996
160.21625584810377,154.06045120780405,152.5373427033413,154.06045120780405,12,4,pooled,levin_kagel_richard_1996
61.78970634804746,65.5435067671358,55.2640333044303,65.5435067671358,12,4,pooled,levin_kagel_richard_1996
123.27991804809616,127.32711354473133,126.00912379539366,127.32711354473133,12,4,pooled,levin_kagel_richard_1996
122.61690300646771,118.93572393017246,126.00450207799537,118.93572393017246,12,4,pooled,levin_kagel_richard_1996
83.45458636122542,80.53863457265001,79.24395008100834,80.53863457265001,12,4,pooled,levin_kagel_richard_1996
67.81108045530823,62.593245923154804,71.6125997582011,62.593245923154804,12,4,pooled,levin_kagel_richard_1996
227.39686991958672,220.01124220491832,225.42180724500304,220.01124220491832,12,4,pooled,levin_kagel_richard_1996
126.13509034277668,120.7073687771321,129.0638366455229,120.7073687771321,12,4,pooled,levin_kagel_richard_1996
156.06380842366895,167.96073800178164,174.42637160865021,167.96073800178164,12,4,pooled,levin_kagel_richard_1996
74.89154569716423,76.04246718276383,71.57999427789161,76.04246718276383,12,4,pooled,levin_kagel_richard_1996
156.04500026369493,150.01290784345434,155.50500988274888,150.01290784345434,12,4,pooled,levin_kagel_richard_1996
205.96453517274867,201.57110473195755,203.91392661008283,201.57110473195755,12,4,pooled,levin_kagel_richard_1996
195.31735352760694,201.85447070473393,195.4347347500933,201.85447070473393,12,4,pooled,levin_kagel_richard_1996
63.11681157188744,56.83301495506464,56.85285126253694,56.83301495506464,12,4,pooled,levin_kagel_richard_1996
118.42889695314713,128.10902855395352,119.98168831377687,128.10902855395352,12,4,pooled,levin_kagel_richard_1996
112.48115588605347,108.61821400333761,102.32076018038444,108.61821400333761,12,4,pooled,levin_kagel_richard_1996
86.02970598963245,95.31726567793366,103.65570370680443,95.31726567793366,12,4,pooled,levin_kagel_richard_1996
144.16665702059706,134.8730245519128,137.4206603603275,134.8730245519128,12,4,pooled,levin_kagel_richard_1996
193.11716282336997,186.28136096388866,189.08581013235587,186.28136096388866,12,4,pooled,levin_kagel_richard_1996
217.50331944019104,217.8930028117236,207.4801179672854,217.8930028117236,12,4,pooled,levin_kagel_richard_1996
102.16207598131166,105.33632491910183,101.56302882370845,105.33632491910183,12,4,pooled,levin_kagel_richard_1996
